"ID","aylienNERagdistis","tagmeNEDlogs","DBpediaNERAgdistis3252","ambiverseNEDlogs","meaningcloudAgdistis","qanary_logs_DBpediaSpotlightNED","meaningCloudNEDnew","aylienNEDlogs","textrazorAgdistis","dandiNERAgdistisFINAL","dandilionNEDlogs","OntotextNEDlogs","babelfyAgdistis3000","ambiverseAgdistis","tagmeAgdistis","EntityClassifier_NER_Agdistis","newBabelfyNEDlogs","stanfordAgdistis","ontotextAgdistis"
"12677","0.0","1.0","0.0","0.0","","0.0","0.0","1.0","","0.5","0.5","0.0","","","1.0","0.0","0.4","0.0","0.0"
"12678","0.5","1.0","0.5","","0.0","0.5","0.0","1.0","","1.0","1.0","0.8","0.0","","1.0","0.3333333333333333","0.0","1.0","0.8"
"12679","0.6666666666666666","1.0","0.5","0.8","0.6666666666666666","0.5","0.6666666666666666","1.0","1.0","1.0","0.8","0.6666666666666666","","0.0","0.6666666666666666","1.0","0.6666666666666666","1.0","0.8"
"12680","1.0","1.0","","","1.0","0.0","1.0","0.0","1.0","1.0","0.6666666666666666","0.6666666666666666","","","1.0","1.0","0.5","1.0","1.0"
"12681","0.0","0.6666666666666666","0.0","","0.6666666666666666","0.0","0.0","1.0","","0.6666666666666666","0.6666666666666666","0.6666666666666666","","","0.6666666666666666","0.0","0.28571428571428575","0.5","0.6666666666666666"
"12682","0.0","0.0","0.0","0.0","","0.0","0.0","","0.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","0.0"
"12683","0.0","1.0","0.0","","","0.0","","0.6666666666666666","0.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","0.0"
"12684","0.5","1.0","0.5","0.0","","1.0","0.0","1.0","0.3333333333333333","0.3333333333333333","0.0","0.6666666666666666","","","0.5","0.3333333333333333","0.5","0.5","0.4"
"12685","","1.0","","","","0.0","","0.5","","","0.6666666666666666","","","","","","0.5","",""
"12686","0.0","0.5","0.0","","","0.5","","1.0","","0.0","0.4","0.6666666666666666","0.0","","","0.0","0.0","0.0",""
"12687","","1.0","","","","","","0.8","","0.0","0.0","0.0","0.0","","","0.0","0.0","","0.0"
"12688","1.0","1.0","0.6666666666666666","","1.0","0.6666666666666666","","1.0","","0.6666666666666666","0.6666666666666666","1.0","","","1.0","1.0","0.33333333333333337","1.0","1.0"
"12689","1.0","0.0","","","","","","0.6666666666666666","1.0","","","0.0","","","","1.0","0.0","1.0","1.0"
"12690","1.0","1.0","1.0","0.6666666666666666","0.0","1.0","0.6666666666666666","1.0","0.8","0.8","0.6666666666666666","0.5","1.0","0.0","1.0","0.6666666666666666","1.0","1.0","1.0"
"12691","1.0","1.0","1.0","","","1.0","","1.0","1.0","1.0","0.6666666666666666","0.5","","","1.0","0.6666666666666666","","1.0","0.6666666666666666"
"12692","","1.0","","","","","","0.0","","","0.6666666666666666","0.0","","","","","0.6666666666666666","",""
"12693","","1.0","","","1.0","0.0","","1.0","1.0","1.0","1.0","0.0","0.0","","1.0","0.6666666666666666","0.0","1.0","0.6666666666666666"
"12694","","","","","","0.0","","0.0","","","","","0.0","","","","1.0","",""
"12695","","1.0","1.0","","1.0","1.0","","1.0","1.0","","","0.0","","","1.0","1.0","0.0","1.0","1.0"
"12696","","","","","","1.0","","1.0","","","1.0","1.0","","","","","1.0","",""
"12697","","1.0","","","1.0","","","1.0","","1.0","0.0","1.0","","","1.0","1.0","","1.0","1.0"
"12698","0.0","0.0","0.0","0.0","","0.0","","1.0","","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","0.0"
"12699","","1.0","","","","","","","1.0","1.0","0.0","0.0","0.0","","1.0","1.0","0.0","1.0","1.0"
"12700","","1.0","","0.0","0.0","","","","0.6666666666666666","0.6666666666666666","0.5","0.0","","0.0","1.0","0.6666666666666666","0.0","0.6666666666666666","0.6666666666666666"
"12701","","0.6666666666666666","","","","0.6666666666666666","","1.0","","","0.6666666666666666","","","","","","0.6666666666666666","0.0",""
"12702","","1.0","","","","1.0","1.0","0.0","","","0.6666666666666666","0.0","","","","","","",""
"12703","0.0","1.0","0.0","","","0.0","","","","0.0","0.0","","","","","0.0","0.6666666666666666","","0.0"
"12704","1.0","1.0","1.0","0.6666666666666666","","1.0","","1.0","1.0","1.0","1.0","1.0","","","1.0","0.6666666666666666","0.8","1.0",""
"12705","1.0","1.0","1.0","1.0","","1.0","","","1.0","0.5","0.5","0.5","0.4","","1.0","0.4","0.5","1.0","0.6666666666666666"
"12706","","1.0","0.0","","","0.0","","0.5","","1.0","1.0","1.0","0.0","","1.0","0.0","0.0","0.0",""
"12707","","","","","","0.0","","","","","0.0","0.0","0.0","","","0.0","0.0","",""
"12708","","1.0","","0.0","0.0","","","0.0","","","1.0","","","0.0","","0.0","","0.0","0.0"
"12709","","1.0","","","1.0","","","1.0","1.0","1.0","1.0","0.6666666666666666","0.0","","1.0","0.0","0.0","1.0","0.6666666666666666"
"12710","","1.0","","","","","","","","","0.0","","","","","","","",""
"12711","0.6666666666666666","0.6666666666666666","0.6666666666666666","","0.0","0.6666666666666666","","0.0","0.6666666666666666","0.5","0.5","0.0","","","0.6666666666666666","0.5","0.33333333333333337","1.0","0.5"
"12712","1.0","1.0","1.0","1.0","","1.0","","0.6666666666666666","1.0","0.6666666666666666","0.5","0.6666666666666666","0.6666666666666666","0.0","1.0","0.6666666666666666","0.5","1.0","0.6666666666666666"
"12713","0.6666666666666666","0.5","0.6666666666666666","0.0","","0.6666666666666666","","","","0.5","0.0","0.0","0.0","0.0","0.5","0.5","0.0","0.5","0.5"
"12714","0.0","1.0","0.0","0.0","0.0","1.0","","0.0","","0.0","0.6666666666666666","0.6666666666666666","","0.0","0.0","0.0","0.4","0.0","0.0"
"12715","","1.0","1.0","","0.0","1.0","","","1.0","0.6666666666666666","0.5","0.0","","","1.0","0.6666666666666666","0.0","1.0","1.0"
"12716","1.0","1.0","1.0","","","1.0","1.0","","1.0","1.0","1.0","0.6666666666666666","0.6666666666666666","","","0.6666666666666666","0.6666666666666666","","1.0"
"12717","0.0","0.3333333333333333","0.0","0.0","0.5","0.0","","0.0","","0.4","0.4","0.3333333333333333","","0.0","0.5","0.0","0.28571428571428575","0.5","0.4"
"12718","1.0","1.0","1.0","","0.0","1.0","","1.0","1.0","1.0","1.0","","","","","1.0","0.6666666666666666","1.0","1.0"
"12719","1.0","1.0","","0.0","","","","1.0","","1.0","1.0","0.6666666666666666","","","1.0","0.0","0.5","0.0","1.0"
"12720","","","","","","","","1.0","","0.0","0.0","","","","","0.0","0.6666666666666666","",""
"12721","1.0","1.0","1.0","0.0","1.0","1.0","","1.0","","1.0","1.0","1.0","","","1.0","1.0","0.6666666666666666","1.0","1.0"
"12722","1.0","1.0","1.0","1.0","","1.0","","0.5","1.0","1.0","0.6666666666666666","1.0","1.0","","1.0","1.0","1.0","1.0","1.0"
"12723","0.0","","0.0","0.0","1.0","0.0","0.0","0.6666666666666666","","0.0","0.0","1.0","0.0","","","0.0","0.0","0.0","0.0"
"12724","0.0","1.0","0.0","","","1.0","0.0","0.0","","0.0","1.0","","","","0.0","0.0","0.5","0.0","0.0"
"12725","0.0","1.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","0.6666666666666666","","0.0","","0.0","0.0","0.0","0.0"
"12726","","","1.0","","1.0","1.0","","","1.0","1.0","1.0","0.6666666666666666","","","","0.6666666666666666","0.0","1.0","1.0"
"12727","1.0","1.0","1.0","","","1.0","","1.0","1.0","1.0","1.0","","0.0","","1.0","1.0","0.0","1.0","1.0"
"12728","1.0","1.0","1.0","","","1.0","0.0","","0.0","1.0","1.0","0.0","","","1.0","1.0","0.6666666666666666","","1.0"
"12729","1.0","","0.6666666666666666","1.0","","0.6666666666666666","","0.6666666666666666","0.6666666666666666","0.5","0.0","1.0","0.0","","","0.6666666666666666","0.0","1.0","1.0"
"12730","","0.6666666666666666","0.6666666666666666","","0.6666666666666666","0.5","","1.0","1.0","0.6666666666666666","0.5","0.5","","","0.6666666666666666","0.8","0.28571428571428575","1.0","0.6666666666666666"
"12731","1.0","1.0","1.0","1.0","","1.0","1.0","","1.0","1.0","1.0","0.0","","","","0.6666666666666666","","1.0","0.6666666666666666"
"12732","","","0.0","","","0.0","","1.0","","0.0","0.0","0.0","0.0","","","0.0","0.0","","0.0"
"12733","1.0","1.0","1.0","1.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0","0.0","","","1.0","0.6666666666666666","0.5","1.0","1.0"
"12734","0.0","0.8","0.5","","0.6666666666666666","0.5","","1.0","0.0","0.5","1.0","0.5","","","0.0","0.0","0.3333333333333333","0.0","0.5"
"12735","1.0","1.0","0.6666666666666666","0.5","0.5","0.6666666666666666","0.6666666666666666","0.8","1.0","0.6666666666666666","0.6666666666666666","0.8","0.8","0.0","1.0","0.25","0.8","1.0","0.6666666666666666"
"12736","1.0","1.0","1.0","0.0","","1.0","","0.5","1.0","1.0","1.0","0.0","0.0","0.0","1.0","0.6666666666666666","0.0","1.0","1.0"
"12737","1.0","1.0","1.0","1.0","0.0","1.0","","","1.0","1.0","1.0","0.0","","0.0","1.0","0.6666666666666666","0.4","1.0","0.6666666666666666"
"12738","0.6666666666666666","1.0","0.6666666666666666","0.0","","0.6666666666666666","","0.3333333333333333","1.0","1.0","0.6666666666666666","0.4","","0.0","0.6666666666666666","0.3333333333333333","0.6666666666666666","0.5","0.6666666666666666"
"12739","0.5","0.5","0.5","0.0","0.0","0.5","0.0","1.0","","0.4","0.4","0.0","","","0.5","0.4","0.5","0.5","0.4"
"12740","","","","","","","","0.0","","0.0","0.0","","0.0","","","0.0","0.0","","0.0"
"12741","","0.0","","","","0.0","","1.0","","","0.0","0.0","","","","","0.0","",""
"12742","1.0","1.0","1.0","0.0","","0.0","","0.0","1.0","1.0","1.0","1.0","","0.0","1.0","1.0","0.0","1.0","1.0"
"12743","1.0","1.0","1.0","1.0","","1.0","1.0","1.0","1.0","1.0","0.5","0.0","1.0","","1.0","1.0","0.5","1.0","1.0"
"12744","0.0","0.0","0.0","","0.0","0.0","0.0","","","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","0.0"
"12745","1.0","1.0","1.0","0.0","","1.0","","1.0","1.0","1.0","0.6666666666666666","1.0","","","1.0","1.0","0.5","1.0","1.0"
"12746","0.0","","0.5","0.0","","0.5","0.0","","0.0","0.0","0.0","0.5","","","","0.0","0.4","0.0",""
"12747","0.0","1.0","0.0","","","0.0","0.0","0.0","","","0.0","0.0","","","","0.0","0.6666666666666666","0.0","0.0"
"12748","1.0","1.0","0.0","","0.0","0.0","0.0","","0.8","0.8","0.8","0.3333333333333333","","0.0","1.0","0.25","0.5","0.5","0.3333333333333333"
"12749","1.0","","1.0","0.0","","1.0","1.0","1.0","1.0","1.0","0.0","0.0","","","","1.0","0.0","1.0","1.0"
"12750","","","","","","1.0","","1.0","","","1.0","","","","","0.0","0.6666666666666666","0.0",""
"12751","","1.0","","","0.0","","","1.0","0.0","","0.0","1.0","0.0","","","","0.0","",""
"12752","1.0","1.0","1.0","","","1.0","","1.0","1.0","1.0","1.0","0.6666666666666666","","","1.0","0.0","0.6666666666666666","0.0","0.6666666666666666"
"12753","1.0","1.0","1.0","","","1.0","0.6666666666666666","1.0","1.0","0.6666666666666666","0.5714285714285715","0.5714285714285715","","","1.0","1.0","0.8","1.0","0.6666666666666666"
"12754","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","0.0","","","0.0","0.0","0.0","0.0"
"12755","0.6666666666666666","0.5","0.6666666666666666","0.0","0.5","0.6666666666666666","","","","0.5","0.5","0.5","","0.0","","0.4","0.3333333333333333","0.5","0.5"
"12756","0.0","0.6666666666666666","0.0","","","0.6666666666666666","","1.0","","0.0","0.0","0.5","","","0.0","0.0","0.5","0.0","0.0"
"12757","","1.0","1.0","","1.0","1.0","","1.0","1.0","1.0","1.0","1.0","0.0","","1.0","1.0","0.0","1.0","1.0"
"12758","1.0","1.0","1.0","1.0","","1.0","0.0","0.0","1.0","1.0","0.6666666666666666","0.0","1.0","","1.0","1.0","0.6666666666666666","1.0","1.0"
"12759","1.0","","","","","","","1.0","","","","0.0","","","","0.6666666666666666","0.6666666666666666","","0.0"
"12760","1.0","1.0","1.0","","0.0","1.0","","1.0","1.0","1.0","0.5","0.6666666666666666","","","1.0","0.6666666666666666","0.0","","1.0"
"12761","","1.0","1.0","0.5","","1.0","","0.6666666666666666","1.0","1.0","1.0","0.6666666666666666","","0.0","1.0","1.0","","1.0","1.0"
"12762","","0.0","","0.0","","","","","","","0.0","0.0","0.0","","","0.0","0.0","",""
"12763","","","","","","","","1.0","","","","","","","","0.0","","","0.0"
"12764","0.5","1.0","0.5","","","0.5","0.0","0.0","","0.5","0.4","0.6666666666666666","","","0.5","0.5","0.3333333333333333","0.5","0.5"
"12765","","","1.0","","","1.0","","0.0","1.0","1.0","0.6666666666666666","0.6666666666666666","","","","1.0","1.0","","1.0"
"12766","1.0","1.0","1.0","","1.0","1.0","","1.0","1.0","1.0","1.0","1.0","","","1.0","1.0","0.6666666666666666","1.0","1.0"
"12767","1.0","1.0","1.0","0.0","","1.0","","0.0","1.0","1.0","1.0","","","","1.0","1.0","","1.0","1.0"
"12768","0.0","1.0","0.0","0.0","1.0","0.0","","1.0","","0.0","0.0","1.0","","","1.0","1.0","1.0","1.0","1.0"
"12769","1.0","1.0","1.0","","0.0","1.0","","","0.0","1.0","1.0","","","","1.0","0.0","0.4","",""
"12770","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","","1.0","0.0","0.0","0.0","","","0.0","0.0","1.0","0.0"
"12771","","1.0","0.0","","","0.0","","","","0.0","0.5","0.0","0.0","","0.0","0.0","0.0","",""
"12772","","","","","","","","0.0","0.0","1.0","0.6666666666666666","1.0","1.0","","","0.0","1.0","","1.0"
"12773","0.0","0.0","0.0","","","0.0","","0.8571428571428571","0.0","0.0","0.0","0.0","","","0.0","0.0","0.0","","0.0"
"12774","1.0","1.0","1.0","","1.0","1.0","","0.6666666666666666","1.0","0.6666666666666666","0.6666666666666666","0.6666666666666666","1.0","","1.0","","0.0","1.0","0.6666666666666666"
"12775","0.0","1.0","0.0","","","1.0","0.0","0.6666666666666666","","0.0","0.5","","","","0.0","0.0","0.5","0.0","0.0"
"12776","","1.0","","","","","","1.0","","","0.0","1.0","0.0","","","0.0","0.0","",""
"12777","0.6666666666666666","1.0","0.6666666666666666","","1.0","0.6666666666666666","","1.0","1.0","1.0","0.5","0.4","","","0.6666666666666666","0.8","0.5714285714285715","1.0","0.8"
"12778","1.0","1.0","1.0","0.0","0.0","1.0","","1.0","","0.8","0.6666666666666666","0.8","","","1.0","0.6666666666666666","0.5714285714285715","1.0","0.8"
"12779","1.0","","1.0","","0.0","1.0","1.0","1.0","1.0","1.0","0.0","0.0","1.0","","","0.6666666666666666","0.0","1.0","0.6666666666666666"
"12780","","1.0","","","1.0","","","0.0","1.0","1.0","0.0","1.0","1.0","","1.0","1.0","1.0","1.0","1.0"
"12781","0.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","1.0","0.6666666666666666","0.0","","","1.0","0.0","0.6666666666666666","0.0","0.0"
"12782","1.0","1.0","1.0","","","1.0","","0.0","1.0","1.0","0.6666666666666666","0.5","1.0","","1.0","1.0","0.6666666666666666","1.0","1.0"
"12783","","0.6666666666666666","","","","0.0","","1.0","","","0.6666666666666666","0.0","","","","","0.0","","0.0"
"12784","1.0","1.0","1.0","","1.0","1.0","","","1.0","1.0","0.5","0.6666666666666666","","","1.0","1.0","1.0","1.0","1.0"
"12785","","1.0","0.6666666666666666","0.0","","0.6666666666666666","","1.0","1.0","1.0","1.0","1.0","","0.0","1.0","0.6666666666666666","0.0","1.0","0.6666666666666666"
"12786","1.0","0.6666666666666666","1.0","1.0","","0.6666666666666666","1.0","","1.0","1.0","0.5","0.0","1.0","","1.0","1.0","0.0","1.0","1.0"
"12787","1.0","1.0","1.0","","0.0","1.0","","","1.0","1.0","1.0","","","","1.0","1.0","0.0","1.0","0.0"
"12788","","1.0","0.0","0.0","0.0","0.0","","0.0","","0.0","0.4","0.5","","","","0.0","0.4","0.0",""
"12789","0.0","1.0","0.0","","","1.0","","1.0","0.0","0.0","0.6666666666666666","0.0","","","0.0","0.0","0.0","",""
"12790","1.0","1.0","1.0","","","0.6666666666666666","0.0","","1.0","1.0","0.4","0.5","","","1.0","0.6666666666666666","0.0","1.0","0.6666666666666666"
"12791","","1.0","0.0","0.0","0.0","0.0","","1.0","0.0","","0.0","0.0","","","","0.0","","0.0",""
"12792","0.8","1.0","1.0","","","1.0","0.0","","","0.8","0.0","0.6666666666666666","1.0","","1.0","0.0","1.0","0.0","0.8"
"12793","1.0","1.0","1.0","","1.0","1.0","","0.6666666666666666","1.0","0.6666666666666666","0.5","1.0","","","1.0","0.5","0.33333333333333337","1.0","0.6666666666666666"
"12794","1.0","1.0","1.0","1.0","1.0","0.6666666666666666","","0.0","1.0","1.0","0.5","0.6666666666666666","","0.0","1.0","1.0","0.33333333333333337","1.0","1.0"
"12795","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","","1.0","","1.0","1.0","1.0"
"12796","0.6666666666666666","1.0","0.5","","0.0","0.8","","1.0","0.4","0.4","0.6666666666666666","0.5","","0.0","0.6666666666666666","0.5","0.5714285714285715","0.6666666666666666",""
"12797","","","","1.0","","","","","0.0","","0.0","","","0.0","","0.0","1.0","0.0",""
"12798","0.0","","0.0","0.0","","0.0","","1.0","0.0","0.0","0.0","0.0","0.0","","","0.0","0.0","0.0","0.0"
"12799","","1.0","","0.0","","","","1.0","","0.0","1.0","","","","0.0","0.0","","0.0",""
"12800","","0.0","0.0","","","0.6666666666666666","","","0.0","0.0","0.0","","","","","0.0","0.0","0.0","0.0"
"12801","","1.0","1.0","0.0","","1.0","","","1.0","1.0","1.0","1.0","0.0","0.0","1.0","0.6666666666666666","0.0","1.0","1.0"
"12802","","1.0","0.0","","0.0","0.0","","0.8","0.6666666666666666","0.5","0.5","1.0","0.0","","0.6666666666666666","0.5","0.0","0.6666666666666666","0.6666666666666666"
"12803","0.6666666666666666","1.0","0.6666666666666666","","0.6666666666666666","0.6666666666666666","","","","1.0","1.0","0.8","","","1.0","0.4","0.4444444444444445","1.0","0.8"
"12804","1.0","1.0","1.0","0.6666666666666666","0.0","1.0","0.6666666666666666","","1.0","1.0","0.8","0.8","","0.0","1.0","0.8","0.6666666666666666","1.0","1.0"
"12805","0.0","0.6666666666666666","0.0","","","0.6666666666666666","","0.6666666666666666","","0.0","0.5","0.0","","","","","0.6666666666666666","","0.0"
"12806","","0.0","","","","","0.0","","","","0.0","0.0","","","","","0.0","",""
"12807","","","1.0","","","1.0","1.0","1.0","1.0","1.0","1.0","0.0","1.0","","","1.0","1.0","",""
"12808","","1.0","0.6666666666666666","","","0.6666666666666666","","1.0","1.0","1.0","1.0","0.6666666666666666","","","1.0","1.0","0.4","1.0",""
"12809","0.5","0.6666666666666666","0.6666666666666666","0.5","0.0","0.6666666666666666","0.0","1.0","0.6666666666666666","1.0","1.0","0.8","0.6666666666666666","0.0","0.6666666666666666","0.6666666666666666","0.6666666666666666","1.0","1.0"
"12810","","0.6666666666666666","","0.0","0.0","0.6666666666666666","","","","","0.6666666666666666","0.4","","0.0","","0.0","0.4","","0.0"
"12811","","1.0","","0.0","","","","0.8571428571428571","1.0","1.0","1.0","1.0","1.0","","1.0","0.6666666666666666","1.0","1.0","1.0"
"12812","0.5","1.0","0.5","0.5","","0.5","0.6666666666666666","","0.5","0.5","0.5","0.8","0.5","0.0","0.5","0.3333333333333333","0.5","0.5","0.4"
"12813","","1.0","0.0","","","0.0","","","0.0","1.0","0.0","0.6666666666666666","0.0","","1.0","0.0","0.0","","0.6666666666666666"
"12814","","","1.0","","","1.0","","1.0","1.0","0.0","0.0","","1.0","","","0.5","0.6666666666666666","1.0",""
"12815","1.0","1.0","1.0","","1.0","1.0","","0.6666666666666666","1.0","0.6666666666666666","0.6666666666666666","0.6666666666666666","","","1.0","0.5","0.4","1.0","1.0"
"12816","1.0","0.8","1.0","","1.0","1.0","","","1.0","1.0","1.0","0.6666666666666666","","","1.0","0.8","0.5714285714285715","1.0","0.8"
"12817","","","","","","","","","1.0","","","","","","","","0.0","",""
"12818","0.0","1.0","0.0","","","0.0","","0.0","0.0","0.0","1.0","1.0","","","0.0","0.0","0.5","0.0","0.0"
"12819","0.0","1.0","0.0","0.0","1.0","0.0","","0.5","","1.0","0.5","","","0.0","1.0","0.0","0.5","1.0","0.0"
"12820","","0.6666666666666666","","0.0","0.0","0.6666666666666666","","1.0","","","1.0","0.0","","0.0","","0.0","0.4","","0.0"
"12821","","0.6666666666666666","0.0","","","0.8","","1.0","","0.0","0.5714285714285715","0.6666666666666666","0.0","","","0.0","0.3333333333333333","","0.0"
"12822","0.0","0.0","0.0","","0.0","0.0","0.0","","","0.0","0.0","0.6666666666666666","0.0","","0.0","0.0","0.0","0.0","0.0"
"12823","1.0","1.0","1.0","0.0","1.0","1.0","","0.6666666666666666","","0.6666666666666666","0.6666666666666666","1.0","","0.0","1.0","0.6666666666666666","0.33333333333333337","1.0","0.6666666666666666"
"12824","1.0","1.0","1.0","","","1.0","","1.0","0.6666666666666666","0.6666666666666666","0.6666666666666666","0.0","0.5","","1.0","0.5","0.5","1.0","0.6666666666666666"
"12825","1.0","1.0","1.0","","1.0","1.0","","","1.0","1.0","1.0","1.0","","","1.0","1.0","","1.0","1.0"
"12826","","1.0","1.0","","1.0","0.6666666666666666","","1.0","1.0","1.0","1.0","0.6666666666666666","","","1.0","1.0","","1.0","1.0"
"12827","","","","1.0","","","","0.6666666666666666","","","1.0","","","","","","","",""
"12828","1.0","1.0","1.0","0.0","1.0","1.0","","0.0","","1.0","1.0","1.0","","","1.0","1.0","0.4","1.0","1.0"
"12829","","1.0","","","","1.0","","","","","1.0","","","","","","0.4","",""
